Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-28 09:30:00-04:00,417.81,418.45,417.32,418.15,8453650,0.0,0.0,0.0
2021-04-28 10:30:00-04:00,418.16,418.23,417.71,417.92,4447368,0.0,0.0,0.0
2021-04-28 11:30:00-04:00,417.92,417.93,417.12,417.61,4661578,0.0,0.0,0.0
2021-04-28 12:30:00-04:00,417.62,417.89,417.52,417.8,2073937,0.0,0.0,0.0
2021-04-28 13:30:00-04:00,417.8,418.22,416.9,417.68,6407263,0.0,0.0,0.0
2021-04-28 14:30:00-04:00,417.67,419.01,417.11,417.96,9656207,0.0,0.0,0.0
2021-04-28 15:30:00-04:00,417.97,418.18,417.02,417.35,10798228,0.0,0.0,0.0
2021-04-29 09:30:00-04:00,420.32,420.72,418.67,418.92,14785031,0.0,0.0,0.0
2021-04-29 10:30:00-04:00,418.93,418.97,417.54,418.46,10064472,0.0,0.0,0.0
2021-04-29 11:30:00-04:00,418.48,418.49,416.44,417.14,11845765,0.0,0.0,0.0
2021-04-29 12:30:00-04:00,417.14,418.53,416.86,418.47,7323023,0.0,0.0,0.0
2021-04-29 13:30:00-04:00,418.46,419.39,418.13,419.29,5757193,0.0,0.0,0.0
2021-04-29 14:30:00-04:00,419.29,420.49,419.29,419.58,11397081,0.0,0.0,0.0
2021-04-29 15:30:00-04:00,419.58,420.29,419.51,420.0,11958712,0.0,0.0,0.0
2021-04-30 09:30:00-04:00,417.44,418.54,417.41,418.48,10530530,0.0,0.0,0.0
2021-04-30 10:30:00-04:00,418.48,418.48,416.83,416.93,10146346,0.0,0.0,0.0
2021-04-30 11:30:00-04:00,416.93,417.89,416.71,417.68,7237863,0.0,0.0,0.0
2021-04-30 12:30:00-04:00,417.7,417.81,417.1,417.73,4288824,0.0,0.0,0.0
2021-04-30 13:30:00-04:00,417.73,417.9,416.38,417.26,9436183,0.0,0.0,0.0
2021-04-30 14:30:00-04:00,417.27,417.53,416.57,417.49,8830691,0.0,0.0,0.0
2021-04-30 15:30:00-04:00,417.48,417.57,416.34,417.3,24436460,0.0,0.0,0.0
2021-05-03 09:30:00-04:00,419.43,419.84,418.62,419.35,12084868,0.0,0.0,0.0
2021-05-03 10:30:00-04:00,419.35,419.74,418.17,418.23,9180911,0.0,0.0,0.0
2021-05-03 11:30:00-04:00,418.23,418.96,418.14,418.42,4893925,0.0,0.0,0.0
2021-05-03 12:30:00-04:00,418.41,418.71,418.18,418.35,4515965,0.0,0.0,0.0
2021-05-03 13:30:00-04:00,418.35,418.98,418.29,418.93,10434360,0.0,0.0,0.0
2021-05-03 14:30:00-04:00,418.93,419.27,418.46,418.6,8954359,0.0,0.0,0.0
2021-05-03 15:30:00-04:00,418.61,418.64,417.67,418.18,12587099,0.0,0.0,0.0
2021-05-04 09:30:00-04:00,416.3,416.6,413.15,414.33,24096294,0.0,0.0,0.0
2021-05-04 10:30:00-04:00,414.32,414.5,411.96,412.92,14565979,0.0,0.0,0.0
2021-05-04 11:30:00-04:00,412.92,413.51,411.67,413.47,11991338,0.0,0.0,0.0
2021-05-04 12:30:00-04:00,413.47,413.93,412.59,413.69,6524179,0.0,0.0,0.0
2021-05-04 13:30:00-04:00,413.68,414.28,413.19,413.76,8407935,0.0,0.0,0.0
2021-05-04 14:30:00-04:00,413.75,414.4,413.48,413.88,8887006,0.0,0.0,0.0
2021-05-04 15:30:00-04:00,413.87,415.66,413.61,415.64,17345170,0.0,0.0,0.0
2021-05-05 09:30:00-04:00,417.26,417.38,414.94,415.82,13452641,0.0,0.0,0.0
2021-05-05 10:30:00-04:00,415.82,416.91,415.69,416.64,6764497,0.0,0.0,0.0
2021-05-05 11:30:00-04:00,416.63,417.63,416.6,417.18,5189581,0.0,0.0,0.0
2021-05-05 12:30:00-04:00,417.18,417.3,416.33,416.8,5786292,0.0,0.0,0.0
2021-05-05 13:30:00-04:00,416.81,417.13,416.44,417.02,0,0.0,0.0,0.0
2021-05-05 14:30:00-04:00,417.02,417.23,415.15,415.6,8694015,0.0,0.0,0.0
2021-05-05 15:30:00-04:00,415.61,416.14,415.29,415.73,8949756,0.0,0.0,0.0
2021-05-06 09:30:00-04:00,415.75,416.31,413.67,414.31,14511670,0.0,0.0,0.0
2021-05-06 10:30:00-04:00,414.3,416.1,414.19,416.07,7694413,0.0,0.0,0.0
2021-05-06 11:30:00-04:00,416.08,417.58,415.96,417.52,9392394,0.0,0.0,0.0
2021-05-06 12:30:00-04:00,417.52,417.57,416.41,416.7,5991289,0.0,0.0,0.0
2021-05-06 13:30:00-04:00,416.71,416.96,415.74,415.93,6230529,0.0,0.0,0.0
2021-05-06 14:30:00-04:00,415.93,417.21,415.66,417.03,8550227,0.0,0.0,0.0
2021-05-06 15:30:00-04:00,417.03,419.21,416.95,419.08,14577630,0.0,0.0,0.0
2021-05-07 09:30:00-04:00,419.54,422.67,419.16,422.14,17985434,0.0,0.0,0.0
2021-05-07 10:30:00-04:00,422.14,422.6,421.77,422.32,7122455,0.0,0.0,0.0
2021-05-07 11:30:00-04:00,422.33,422.82,421.97,422.03,5930404,0.0,0.0,0.0
2021-05-07 12:30:00-04:00,422.03,422.26,421.45,421.49,6509012,0.0,0.0,0.0
2021-05-07 13:30:00-04:00,421.49,422.29,421.21,422.27,5156125,0.0,0.0,0.0
2021-05-07 14:30:00-04:00,422.26,422.79,421.61,422.55,7917143,0.0,0.0,0.0
2021-05-07 15:30:00-04:00,422.56,422.79,422.01,422.09,10049762,0.0,0.0,0.0
2021-05-10 09:30:00-04:00,422.5,422.74,421.67,421.69,11138388,0.0,0.0,0.0
2021-05-10 10:30:00-04:00,421.68,422.38,421.03,422.21,9741458,0.0,0.0,0.0
2021-05-10 11:30:00-04:00,422.22,422.65,421.93,422.13,5351936,0.0,0.0,0.0
2021-05-10 12:30:00-04:00,422.14,422.23,421.62,421.73,4245854,0.0,0.0,0.0
2021-05-10 13:30:00-04:00,421.72,421.79,419.48,419.77,10090833,0.0,0.0,0.0
2021-05-10 14:30:00-04:00,419.78,419.88,418.74,419.45,14327189,0.0,0.0,0.0
2021-05-10 15:30:00-04:00,419.45,419.8,417.81,417.97,18172830,0.0,0.0,0.0
2021-05-11 09:30:00-04:00,412.93,415.27,411.81,411.85,30414894,0.0,0.0,0.0
2021-05-11 10:30:00-04:00,411.86,413.9,410.06,413.88,20137373,0.0,0.0,0.0
2021-05-11 11:30:00-04:00,413.88,414.45,413.11,413.43,9986669,0.0,0.0,0.0
2021-05-11 12:30:00-04:00,413.43,414.19,412.04,414.15,9459987,0.0,0.0,0.0
2021-05-11 13:30:00-04:00,414.14,414.78,413.21,414.73,9443046,0.0,0.0,0.0
2021-05-11 14:30:00-04:00,414.72,415.03,413.14,414.44,11827928,0.0,0.0,0.0
2021-05-11 15:30:00-04:00,414.44,414.59,412.66,414.25,17779301,0.0,0.0,0.0
2021-05-12 09:30:00-04:00,411.69,412.59,410.34,410.35,20319569,0.0,0.0,0.0
2021-05-12 10:30:00-04:00,410.37,410.73,408.74,409.56,14971213,0.0,0.0,0.0
2021-05-12 11:30:00-04:00,409.54,409.78,406.72,407.73,13683102,0.0,0.0,0.0
2021-05-12 12:30:00-04:00,407.7,408.61,407.01,407.5,13692847,0.0,0.0,0.0
2021-05-12 13:30:00-04:00,407.5,407.89,406.42,406.73,12639697,0.0,0.0,0.0
2021-05-12 14:30:00-04:00,406.71,408.25,405.4,405.73,14949788,0.0,0.0,0.0
2021-05-12 15:30:00-04:00,405.73,406.57,404.65,405.43,30740741,0.0,0.0,0.0
2021-05-13 09:30:00-04:00,407.07,411.45,407.02,411.25,23383567,0.0,0.0,0.0
2021-05-13 10:30:00-04:00,411.24,412.02,409.66,409.85,12688875,0.0,0.0,0.0
2021-05-13 11:30:00-04:00,409.85,410.83,409.21,410.65,10535861,0.0,0.0,0.0
2021-05-13 12:30:00-04:00,410.65,411.13,408.63,409.08,10245217,0.0,0.0,0.0
2021-05-13 13:30:00-04:00,409.07,411.19,407.84,411.14,13795923,0.0,0.0,0.0
2021-05-13 14:30:00-04:00,411.14,411.9,410.76,411.63,12359838,0.0,0.0,0.0
2021-05-13 15:30:00-04:00,411.62,412.35,410.21,410.26,17900060,0.0,0.0,0.0
2021-05-14 09:30:00-04:00,413.21,415.22,413.18,414.44,18539442,0.0,0.0,0.0
2021-05-14 10:30:00-04:00,414.43,415.67,414.08,415.49,9479509,0.0,0.0,0.0
2021-05-14 11:30:00-04:00,415.49,416.02,415.27,415.9,5985255,0.0,0.0,0.0
2021-05-14 12:30:00-04:00,415.9,416.44,415.78,416.38,4600340,0.0,0.0,0.0
2021-05-14 13:30:00-04:00,416.38,416.95,416.16,416.73,5069362,0.0,0.0,0.0
2021-05-14 14:30:00-04:00,416.73,417.49,416.71,417.03,8300016,0.0,0.0,0.0
2021-05-14 15:30:00-04:00,417.04,417.38,416.3,416.55,18846165,0.0,0.0,0.0
2021-05-17 09:30:00-04:00,415.48,416.39,414.14,414.35,16823056,0.0,0.0,0.0
2021-05-17 10:30:00-04:00,414.35,415.41,413.81,414.21,9579690,0.0,0.0,0.0
2021-05-17 11:30:00-04:00,414.21,414.79,413.84,414.69,7704155,0.0,0.0,0.0
2021-05-17 12:30:00-04:00,414.68,415.12,413.72,414.02,4596444,0.0,0.0,0.0
2021-05-17 13:30:00-04:00,414.01,414.64,413.36,414.55,5718622,0.0,0.0,0.0
2021-05-17 14:30:00-04:00,414.56,415.7,414.15,414.95,7547525,0.0,0.0,0.0
2021-05-17 15:30:00-04:00,414.96,415.63,414.77,415.54,8513354,0.0,0.0,0.0
2021-05-18 09:30:00-04:00,415.8,416.06,414.46,415.77,12861837,0.0,0.0,0.0
2021-05-18 10:30:00-04:00,415.77,415.98,415.27,415.52,5988581,0.0,0.0,0.0
2021-05-18 11:30:00-04:00,415.52,415.58,414.75,415.41,4992470,0.0,0.0,0.0
2021-05-18 12:30:00-04:00,415.38,415.57,414.96,415.52,3435017,0.0,0.0,0.0
2021-05-18 13:30:00-04:00,415.54,415.59,414.33,414.41,4693713,0.0,0.0,0.0
2021-05-18 14:30:00-04:00,414.4,414.5,413.1,414.27,8210019,0.0,0.0,0.0
2021-05-18 15:30:00-04:00,414.28,414.59,411.77,411.98,13262434,0.0,0.0,0.0
2021-05-19 09:30:00-04:00,406.5,407.64,405.33,406.94,26760690,0.0,0.0,0.0
2021-05-19 10:30:00-04:00,406.94,408.34,405.38,408.12,13745148,0.0,0.0,0.0
2021-05-19 11:30:00-04:00,408.09,409.29,407.23,408.94,9408413,0.0,0.0,0.0
2021-05-19 12:30:00-04:00,408.97,410.25,408.74,409.88,7806992,0.0,0.0,0.0
2021-05-19 13:30:00-04:00,409.85,410.52,407.59,410.07,11511931,0.0,0.0,0.0
2021-05-19 14:30:00-04:00,410.05,410.56,407.6,409.96,14334605,0.0,0.0,0.0
2021-05-19 15:30:00-04:00,409.96,411.05,408.67,410.88,14658490,0.0,0.0,0.0
2021-05-20 09:30:00-04:00,411.8,413.7,411.67,413.66,16297821,0.0,0.0,0.0
2021-05-20 10:30:00-04:00,413.66,414.88,413.39,414.86,8629241,0.0,0.0,0.0
2021-05-20 11:30:00-04:00,414.86,416.14,414.65,414.7,9793988,0.0,0.0,0.0
2021-05-20 12:30:00-04:00,414.71,415.48,414.1,415.4,6126586,0.0,0.0,0.0
2021-05-20 13:30:00-04:00,415.41,415.57,414.57,415.57,5104781,0.0,0.0,0.0
2021-05-20 14:30:00-04:00,415.57,416.62,415.23,416.6,8271787,0.0,0.0,0.0
2021-05-20 15:30:00-04:00,416.59,416.6,414.92,415.25,17206220,0.0,0.0,0.0
2021-05-21 09:30:00-04:00,417.13,418.2,416.77,416.79,16240581,0.0,0.0,0.0
2021-05-21 10:30:00-04:00,416.79,417.35,416.23,416.3,9088025,0.0,0.0,0.0
2021-05-21 11:30:00-04:00,416.3,416.76,415.12,415.5,7155956,0.0,0.0,0.0
2021-05-21 12:30:00-04:00,415.49,415.68,414.45,415.44,6254086,0.0,0.0,0.0
2021-05-21 13:30:00-04:00,415.45,416.19,415.35,415.46,4530318,0.0,0.0,0.0
2021-05-21 14:30:00-04:00,415.47,416.25,414.96,416.01,9796775,0.0,0.0,0.0
2021-05-21 15:30:00-04:00,416.01,416.02,414.7,414.96,15535384,0.0,0.0,0.0
2021-05-24 09:30:00-04:00,417.34,419.3,417.08,419.01,11352293,0.0,0.0,0.0
2021-05-24 10:30:00-04:00,419.01,419.59,418.99,419.55,5240754,0.0,0.0,0.0
2021-05-24 11:30:00-04:00,419.55,419.68,418.91,418.97,4186010,0.0,0.0,0.0
2021-05-24 12:30:00-04:00,418.98,419.63,418.97,419.62,4264686,0.0,0.0,0.0
2021-05-24 13:30:00-04:00,419.63,420.18,419.59,420.05,4154822,0.0,0.0,0.0
2021-05-24 14:30:00-04:00,420.05,420.32,419.86,419.95,6681087,0.0,0.0,0.0
2021-05-24 15:30:00-04:00,419.95,419.99,418.94,419.12,10950104,0.0,0.0,0.0
2021-05-25 09:30:00-04:00,420.33,420.71,419.18,419.46,11169545,0.0,0.0,0.0
2021-05-25 10:30:00-04:00,419.46,419.6,418.42,418.54,7274295,0.0,0.0,0.0
2021-05-25 11:30:00-04:00,418.54,419.43,417.94,419.27,7020074,0.0,0.0,0.0
2021-05-25 12:30:00-04:00,419.27,419.44,418.38,419.1,4195572,0.0,0.0,0.0
2021-05-25 13:30:00-04:00,419.1,419.2,418.22,418.33,4684500,0.0,0.0,0.0
2021-05-25 14:30:00-04:00,418.33,418.76,417.8,418.44,6707867,0.0,0.0,0.0
2021-05-25 15:30:00-04:00,418.45,418.49,417.62,418.25,11874215,0.0,0.0,0.0
2021-05-26 09:30:00-04:00,418.87,419.19,417.76,418.73,7745929,0.0,0.0,0.0
2021-05-26 10:30:00-04:00,418.73,419.35,418.56,418.98,4680777,0.0,0.0,0.0
2021-05-26 11:30:00-04:00,418.97,419.45,418.69,419.29,3971494,0.0,0.0,0.0
2021-05-26 12:30:00-04:00,419.29,419.61,419.04,419.26,3217170,0.0,0.0,0.0
2021-05-26 13:30:00-04:00,419.26,419.29,418.44,419.09,4395411,0.0,0.0,0.0
2021-05-26 14:30:00-04:00,419.09,419.18,418.62,418.95,5353097,0.0,0.0,0.0
2021-05-26 15:30:00-04:00,418.94,419.12,418.56,419.04,9840238,0.0,0.0,0.0
2021-05-27 09:30:00-04:00,420.17,420.63,419.79,420.34,10432766,0.0,0.0,0.0
2021-05-27 10:30:00-04:00,420.34,420.72,419.75,419.75,6124267,0.0,0.0,0.0
2021-05-27 11:30:00-04:00,419.75,420.43,419.46,420.29,4270431,0.0,0.0,0.0
2021-05-27 12:30:00-04:00,420.29,420.38,419.89,419.91,2717939,0.0,0.0,0.0
2021-05-27 13:30:00-04:00,419.91,419.97,419.2,419.58,5599191,0.0,0.0,0.0
2021-05-27 14:30:00-04:00,419.57,419.72,419.12,419.42,7764093,0.0,0.0,0.0
2021-05-27 15:30:00-04:00,419.43,420.1,419.16,419.21,13723620,0.0,0.0,0.0
2021-05-28 09:30:00-04:00,420.97,421.09,419.97,420.07,9246430,0.0,0.0,0.0
2021-05-28 10:30:00-04:00,420.07,420.79,420.07,420.7,4690413,0.0,0.0,0.0
2021-05-28 11:30:00-04:00,420.71,421.25,420.67,421.12,5910568,0.0,0.0,0.0
2021-05-28 12:30:00-04:00,421.12,421.22,420.53,420.66,4245845,0.0,0.0,0.0
2021-05-28 13:30:00-04:00,420.66,420.83,420.47,420.8,4867596,0.0,0.0,0.0
2021-05-28 14:30:00-04:00,420.8,420.91,420.43,420.65,6128749,0.0,0.0,0.0
2021-05-28 15:30:00-04:00,420.65,420.96,419.79,420.02,15464110,0.0,0.0,0.0
2021-06-01 09:30:00-04:00,422.57,422.72,419.91,420.45,13216744,0.0,0.0,0.0
2021-06-01 10:30:00-04:00,420.45,420.7,419.44,420.22,9671739,0.0,0.0,0.0
2021-06-01 11:30:00-04:00,420.22,420.48,419.73,420.02,4687040,0.0,0.0,0.0
2021-06-01 12:30:00-04:00,420.02,420.24,419.2,419.33,3796304,0.0,0.0,0.0
2021-06-01 13:30:00-04:00,419.32,420.05,419.24,420.04,3584061,0.0,0.0,0.0
2021-06-01 14:30:00-04:00,420.04,420.38,419.85,419.86,6386754,0.0,0.0,0.0
2021-06-01 15:30:00-04:00,419.86,420.0,419.45,419.63,7661395,0.0,0.0,0.0
2021-06-02 09:30:00-04:00,420.19,420.98,419.55,420.84,8281867,0.0,0.0,0.0
2021-06-02 10:30:00-04:00,420.85,421.23,420.48,421.08,5782040,0.0,0.0,0.0
2021-06-02 11:30:00-04:00,421.08,421.19,420.26,420.41,3001307,0.0,0.0,0.0
2021-06-02 12:30:00-04:00,420.4,420.53,419.59,419.83,4100986,0.0,0.0,0.0
2021-06-02 13:30:00-04:00,419.84,420.04,419.29,419.79,4428527,0.0,0.0,0.0
2021-06-02 14:30:00-04:00,419.79,420.05,419.65,419.78,5322991,0.0,0.0,0.0
2021-06-02 15:30:00-04:00,419.77,420.47,419.58,420.37,10971648,0.0,0.0,0.0
2021-06-03 09:30:00-04:00,418.0,418.17,416.28,417.64,16091617,0.0,0.0,0.0
2021-06-03 10:30:00-04:00,417.63,419.99,417.26,419.67,10732849,0.0,0.0,0.0
2021-06-03 11:30:00-04:00,419.67,419.78,418.93,419.33,6018576,0.0,0.0,0.0
2021-06-03 12:30:00-04:00,419.33,419.86,418.88,419.8,4845065,0.0,0.0,0.0
2021-06-03 13:30:00-04:00,419.8,419.9,419.01,419.05,4166371,0.0,0.0,0.0
2021-06-03 14:30:00-04:00,419.04,419.29,418.74,419.17,5405135,0.0,0.0,0.0
2021-06-03 15:30:00-04:00,419.18,419.45,418.73,418.83,6759175,0.0,0.0,0.0
2021-06-04 09:30:00-04:00,420.83,421.64,420.77,421.36,11661803,0.0,0.0,0.0
2021-06-04 10:30:00-04:00,421.36,422.02,421.32,421.87,5861601,0.0,0.0,0.0
2021-06-04 11:30:00-04:00,421.87,421.91,421.46,421.61,3042194,0.0,0.0,0.0
2021-06-04 12:30:00-04:00,421.62,422.02,421.62,421.82,2117514,0.0,0.0,0.0
2021-06-04 13:30:00-04:00,421.82,422.42,421.82,422.42,5958561,0.0,0.0,0.0
2021-06-04 14:30:00-04:00,422.42,422.65,422.34,422.48,6041854,0.0,0.0,0.0
2021-06-04 15:30:00-04:00,422.47,422.92,422.36,422.58,12446081,0.0,0.0,0.0
2021-06-07 09:30:00-04:00,422.59,422.78,421.47,421.62,8544273,0.0,0.0,0.0
2021-06-07 10:30:00-04:00,421.61,421.91,421.29,421.45,7198569,0.0,0.0,0.0
2021-06-07 11:30:00-04:00,421.46,421.82,421.24,421.55,4948751,0.0,0.0,0.0
2021-06-07 12:30:00-04:00,421.54,421.8,421.39,421.51,2872012,0.0,0.0,0.0
2021-06-07 13:30:00-04:00,421.51,421.65,421.19,421.5,3602205,0.0,0.0,0.0
2021-06-07 14:30:00-04:00,421.5,422.24,421.43,422.21,5946655,0.0,0.0,0.0
2021-06-07 15:30:00-04:00,422.21,422.4,421.81,422.22,9406936,0.0,0.0,0.0
2021-06-08 09:30:00-04:00,423.11,423.21,421.54,421.88,9073909,0.0,0.0,0.0
2021-06-08 10:30:00-04:00,421.86,422.24,420.32,420.94,7697895,0.0,0.0,0.0
2021-06-08 11:30:00-04:00,420.94,422.48,420.89,422.45,6091940,0.0,0.0,0.0
2021-06-08 12:30:00-04:00,422.45,422.65,422.23,422.23,3101336,0.0,0.0,0.0
2021-06-08 13:30:00-04:00,422.23,422.65,422.14,422.58,3775795,0.0,0.0,0.0
2021-06-08 14:30:00-04:00,422.58,422.94,422.37,422.71,3844553,0.0,0.0,0.0
2021-06-08 15:30:00-04:00,422.71,422.79,422.24,422.28,7846473,0.0,0.0,0.0
2021-06-09 09:30:00-04:00,423.16,423.24,422.32,422.9,8574133,0.0,0.0,0.0
2021-06-09 10:30:00-04:00,422.9,423.12,422.7,422.93,4230854,0.0,0.0,0.0
2021-06-09 11:30:00-04:00,422.94,422.96,422.21,422.65,3436499,0.0,0.0,0.0
2021-06-09 12:30:00-04:00,422.66,422.97,422.62,422.85,2247923,0.0,0.0,0.0
2021-06-09 13:30:00-04:00,422.85,422.9,422.52,422.81,3966975,0.0,0.0,0.0
2021-06-09 14:30:00-04:00,422.81,422.88,421.81,421.83,6494918,0.0,0.0,0.0
2021-06-09 15:30:00-04:00,421.83,422.05,421.41,421.62,10366827,0.0,0.0,0.0
2021-06-10 09:30:00-04:00,422.96,424.63,422.94,423.75,11704980,0.0,0.0,0.0
2021-06-10 10:30:00-04:00,423.76,423.9,421.55,423.2,8779523,0.0,0.0,0.0
2021-06-10 11:30:00-04:00,423.21,423.6,422.87,423.26,4096015,0.0,0.0,0.0
2021-06-10 12:30:00-04:00,423.27,424.05,423.27,423.74,3912257,0.0,0.0,0.0
2021-06-10 13:30:00-04:00,423.75,424.1,423.52,423.67,3692009,0.0,0.0,0.0
2021-06-10 14:30:00-04:00,423.68,423.85,423.35,423.5,4733275,0.0,0.0,0.0
2021-06-10 15:30:00-04:00,423.49,423.73,423.17,423.59,8957367,0.0,0.0,0.0
2021-06-11 09:30:00-04:00,424.2,424.42,423.44,423.65,7219749,0.0,0.0,0.0
2021-06-11 10:30:00-04:00,423.66,423.69,423.02,423.52,4947426,0.0,0.0,0.0
2021-06-11 11:30:00-04:00,423.52,423.62,422.96,423.01,3495257,0.0,0.0,0.0
2021-06-11 12:30:00-04:00,423.0,423.31,422.82,423.25,3785257,0.0,0.0,0.0
2021-06-11 13:30:00-04:00,423.25,423.77,423.23,423.75,3262749,0.0,0.0,0.0
2021-06-11 14:30:00-04:00,423.75,423.85,423.47,423.55,6298475,0.0,0.0,0.0
2021-06-11 15:30:00-04:00,423.49,424.41,423.41,424.32,8906507,0.0,0.0,0.0
2021-06-14 09:30:00-04:00,424.43,424.45,423.35,423.54,6316828,0.0,0.0,0.0
2021-06-14 10:30:00-04:00,423.54,423.99,423.23,423.49,4223413,0.0,0.0,0.0
2021-06-14 11:30:00-04:00,423.5,423.6,423.22,423.39,3017768,0.0,0.0,0.0
2021-06-14 12:30:00-04:00,423.39,423.41,423.1,423.4,2808151,0.0,0.0,0.0
2021-06-14 13:30:00-04:00,423.39,423.52,423.18,423.18,2895837,0.0,0.0,0.0
2021-06-14 14:30:00-04:00,423.19,423.74,423.16,423.73,5257204,0.0,0.0,0.0
2021-06-14 15:30:00-04:00,423.73,425.29,423.69,425.29,9144858,0.0,0.0,0.0
2021-06-15 09:30:00-04:00,425.42,425.46,424.25,424.37,6779529,0.0,0.0,0.0
2021-06-15 10:30:00-04:00,424.37,424.48,423.9,424.13,4967127,0.0,0.0,0.0
2021-06-15 11:30:00-04:00,424.14,424.45,423.54,424.41,4608284,0.0,0.0,0.0
2021-06-15 12:30:00-04:00,424.41,424.49,423.93,424.11,4400750,0.0,0.0,0.0
2021-06-15 13:30:00-04:00,424.11,425.01,424.06,424.61,4087903,0.0,0.0,0.0
2021-06-15 14:30:00-04:00,424.61,425.0,424.27,424.43,7066352,0.0,0.0,0.0
2021-06-15 15:30:00-04:00,424.43,424.98,424.03,424.49,11547364,0.0,0.0,0.0
2021-06-16 09:30:00-04:00,424.79,424.83,424.13,424.29,5801006,0.0,0.0,0.0
2021-06-16 10:30:00-04:00,424.28,424.57,424.05,424.51,3570082,0.0,0.0,0.0
2021-06-16 11:30:00-04:00,424.5,424.52,423.27,423.52,4860570,0.0,0.0,0.0
2021-06-16 12:30:00-04:00,423.52,423.65,423.0,423.11,4113306,0.0,0.0,0.0
2021-06-16 13:30:00-04:00,423.1,423.48,419.92,421.55,21194435,0.0,0.0,0.0
2021-06-16 14:30:00-04:00,421.55,423.59,419.94,422.93,22484702,0.0,0.0,0.0
2021-06-16 15:30:00-04:00,422.93,423.58,421.93,422.13,12853767,0.0,0.0,0.0
2021-06-17 09:30:00-04:00,422.09,422.9,421.1,422.0,16568056,0.0,0.0,0.0
2021-06-17 10:30:00-04:00,422.02,422.93,421.27,422.05,11326234,0.0,0.0,0.0
2021-06-17 11:30:00-04:00,422.05,422.62,419.39,419.66,11102624,0.0,0.0,0.0
2021-06-17 12:30:00-04:00,419.66,422.26,419.32,422.25,9520247,0.0,0.0,0.0
2021-06-17 13:30:00-04:00,422.25,422.62,421.86,422.22,11289989,0.0,0.0,0.0
2021-06-17 14:30:00-04:00,422.24,422.74,421.58,422.59,6730125,0.0,0.0,0.0
2021-06-17 15:30:00-04:00,422.58,423.02,421.82,421.97,10430206,0.0,0.0,0.0
2021-06-18 09:30:00-04:00,416.76,417.83,416.11,416.66,25548710,1.38,0.0,0.0
2021-06-18 10:30:00-04:00,416.66,417.21,415.61,415.66,23516302,0.0,0.0,0.0
2021-06-18 11:30:00-04:00,415.65,417.26,415.58,417.26,8369662,0.0,0.0,0.0
2021-06-18 12:30:00-04:00,417.25,417.27,416.31,416.48,6927503,0.0,0.0,0.0
2021-06-18 13:30:00-04:00,416.48,417.13,416.07,416.8,5650593,0.0,0.0,0.0
2021-06-18 14:30:00-04:00,416.8,416.94,415.61,416.55,10258806,0.0,0.0,0.0
2021-06-18 15:30:00-04:00,416.55,416.94,414.7,415.01,16118324,0.0,0.0,0.0
2021-06-21 09:30:00-04:00,417.04,419.21,415.93,419.09,17792285,0.0,0.0,0.0
2021-06-21 10:30:00-04:00,419.08,420.26,419.07,419.86,9463839,0.0,0.0,0.0
2021-06-21 11:30:00-04:00,419.87,420.39,419.82,420.01,5606031,0.0,0.0,0.0
2021-06-21 12:30:00-04:00,420.02,420.21,419.8,420.13,6871257,0.0,0.0,0.0
2021-06-21 13:30:00-04:00,420.14,420.99,420.14,420.59,7174463,0.0,0.0,0.0
2021-06-21 14:30:00-04:00,420.58,420.95,420.32,420.64,6994026,0.0,0.0,0.0
2021-06-21 15:30:00-04:00,420.64,421.06,420.34,420.85,11928961,0.0,0.0,0.0
2021-06-22 09:30:00-04:00,420.61,421.38,420.08,421.25,12220500,0.0,0.0,0.0
2021-06-22 10:30:00-04:00,421.27,422.63,421.21,422.43,7887682,0.0,0.0,0.0
2021-06-22 11:30:00-04:00,422.45,422.55,421.98,422.46,4436595,0.0,0.0,0.0
2021-06-22 12:30:00-04:00,422.45,422.54,422.13,422.41,4054908,0.0,0.0,0.0
2021-06-22 13:30:00-04:00,422.42,422.63,422.23,422.48,4609501,0.0,0.0,0.0
2021-06-22 14:30:00-04:00,422.48,424.0,422.43,423.82,8151746,0.0,0.0,0.0
2021-06-22 15:30:00-04:00,423.82,423.96,422.99,423.06,10593375,0.0,0.0,0.0
2021-06-23 09:30:00-04:00,423.33,424.05,423.13,423.65,10200952,0.0,0.0,0.0
2021-06-23 10:30:00-04:00,423.67,423.71,422.93,423.21,6513774,0.0,0.0,0.0
2021-06-23 11:30:00-04:00,423.22,423.46,422.92,423.39,3147929,0.0,0.0,0.0
2021-06-23 12:30:00-04:00,423.39,423.59,422.69,423.54,3890395,0.0,0.0,0.0
2021-06-23 13:30:00-04:00,423.54,423.6,423.21,423.25,4116915,0.0,0.0,0.0
2021-06-23 14:30:00-04:00,423.25,423.82,423.18,423.71,4873150,0.0,0.0,0.0
2021-06-23 15:30:00-04:00,423.7,423.73,422.51,422.6,10084630,0.0,0.0,0.0
2021-06-24 09:30:00-04:00,424.86,425.47,424.72,425.47,9728298,0.0,0.0,0.0
2021-06-24 10:30:00-04:00,425.47,425.53,424.8,424.97,4329841,0.0,0.0,0.0
2021-06-24 11:30:00-04:00,424.98,425.16,424.62,424.97,3710697,0.0,0.0,0.0
2021-06-24 12:30:00-04:00,424.97,425.53,424.87,425.05,5154499,0.0,0.0,0.0
